Type;Operation;Path
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.foundation.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.gaming.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.globalization.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.graphics.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.management.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.media.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.networking.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.perception.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.security.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.services.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.storage.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.system.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.ui.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.ui.xaml.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\f\windows.web.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.ai.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.applicationmodel.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.foundation.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.gaming.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.globalization.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.graphics.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.management.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.media.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.networking.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.perception.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.security.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.services.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.storage.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.system.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.ui.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.ui.xaml.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-ppi_31bf3856ad364e35_10.0.19041.1202_none_45f2b7e81bf0e4af\r\windows.web.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.ai.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.applicationmodel.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.foundation.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.gaming.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.globalization.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.graphics.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.management.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.media.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.networking.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.perception.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.security.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.services.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.storage.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.system.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.ui.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.ui.xaml.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\f\windows.web.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.ai.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.applicationmodel.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.foundation.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.gaming.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.globalization.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.graphics.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.management.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.media.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.networking.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.perception.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.security.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.services.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.storage.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.system.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.ui.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.ui.xaml.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata-uap_31bf3856ad364e35_10.0.19041.1202_none_3effaada2070e482\r\windows.web.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.ai.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.applicationmodel.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.foundation.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.gaming.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.globalization.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.graphics.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.management.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.media.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.networking.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.perception.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.security.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.services.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.storage.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.system.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.ui.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.ui.xaml.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\f\windows.web.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\r\windows.ai.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\r\windows.applicationmodel.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\r\windows.data.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\r\windows.devices.winmd
File;Deleted;C:\Windows\servicing\LCU\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.1645.1.11\amd64_microsoft-windows-runtime-metadata_31bf3856ad364e35_10.0.19041.1202_none_a5b26837bd103d61\r\windows.foundation.winmd
