Type;Operation;Path
Value;Modified;00 75 00 74 00 68 00 65 00 6E 00 74 00 69 00 63 00 61 00 74 00 69 00 6F 00 6E 00 44 00 65 00 76 00 69 00 63 00 65 00 7C 00 42 00 49 00 54 00 53 00 7C 00 45 00 6E 00 74 00 65 00 72 00 70 00 72 00 69 00 73 00 65 00 4D 00 6F 00 64 00 65 00 53 00 69 00 74 00 65 00 4C 00 69 00 73 00 74 00 7C 00 48 00 6F 00 6D 00 65 00 50 00 61 00 67 00 65 00 73 00 7C 00 53 00 65 00 61 00 72 00 63 00 68 00 50 00 72 00 6F 00 76 00 69 00 64 00 65 00 72 00 7C 00 53 00 65 00 6E 00 64 00 49 00 6E 00 74 00 72 00 61 00 6E 00 65 00 74 00 54 00 72 00 61 00 66 00 66 00 69 00 63 00 74 00 6F 00 49 00 6E 00 74 00 65 00 72 00 6E 00 65 00 74 00 45 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 7C 00 4C 00 65 00 67 00 61 00 63 00 79 00 53 00 65 00 6C 00 65 00 63 00 74 00 69 00 76 00 65 00 57 00 69 00 70 00 65 00 49 00 44 00 7C 00 44 00 65 00 66 00 65 00 6E 00 64 00 65 00 72 00 7C 00 43 00 6F 00 6E 00 66 00 69 00 67 00 75 00 72 00 65 00 53 00 79 00 73 00 74 00 65 00 6D 00 47 00 75 00 61 00 72 00 64 00 4C 00 61 00 75 00 6E 00 6
Value;Modified;3 00 68 00 7C 00 44 00 65 00 76 00 69 00 63 00 65 00 4C 00 6F 00 63 00 6B 00 7C 00 41 00 6C 00 6C 00 6F 00 77 00 47 00 72 00 61 00 70 00 68 00 69 00 6E 00 67 00 43 00 61 00 6C 00 63 00 75 00 6C 00 61 00 74 00 6F 00 72 00 7C 00 45 00 78 00 70 00 6C 00 6F 00 69 00 74 00 47 00 75 00 61 00 72 00 64 00 7C 00 4B 00 6E 00 6F 00 62 00 73 00 7C 00 50 00 72 00 69 00 76 00 61 00 63 00 79 00 7C 00 52 00 65 00 71 00 75 00 69 00 72 00 65 00 44 00 65 00 76 00 69 00 63 00 65 00 45 00 6E 00 63 00 72 00 79 00 70 00 74 00 69 00 6F 00 6E 00 7C 00 52 00 65 00 71 00 75 00 69 00 72 00 65 00 52 00 65 00 74 00 72 00 69 00 65 00 76 00 65 00 48 00 65 00 61 00 6C 00 74 00 68 00 43 00 65 00 72 00 74 00 69 00 66 00 69 00 63 00 61 00 74 00 65 00 4F 00 6E 00 42 00 6F 00 6F 00 74 00 7C 00 41 00 6C 00 6C 00 6F 00 77 00 53 00 70 00 65 00 65 00 63 00 68 00 4D 00 6F 00 64 00 65 00 6C 00 55 00 70 00 64 00 61 00 74 00 65 00 73 00 7C 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 44 00 65 00 66 00 65 00 6E 00 64 00 65 00 72 00
Value;Modified; 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 43 00 65 00 6E 00 74 00 65 00 72 00 7C 00 41 00 6C 00 6C 00 6F 00 77 00 41 00 75 00 74 00 6F 00 6D 00 61 00 74 00 69 00 63 00 52 00 65 00 73 00 74 00 61 00 72 00 74 00 53 00 69 00 67 00 6E 00 4F 00 6E 00 7C 00 43 00 6F 00 6E 00 66 00 69 00 67 00 41 00 75 00 74 00 6F 00 6D 00 61 00 74 00 69 00 63 00 52 00 65 00 73 00 74 00 61 00 72 00 74 00 53 00 69 00 67 00 6E 00 4F 00 6E 00 00 00 00 00 00 00 50 00 3A 00 04 00 04 00 00 00 00 00 00 00 00 00 65 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 00 41 00 65 00 72 00 6F 00 41 00 6E 00 69 00 6D 00 61 00 74 00 69 00 6F 00 6E 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 01 00 00 00 00 00 48 00 32 00 04 00 04 00 00 00 00 00 00 00 00 00 65 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 00 41 00 65 00 72 00 6F 00 53 00 68 00 61 00 6B 00 65 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 01 00 00 00 00 00 60 00 4A 00 04 00 04 00 00 00 00 00 00 00 00 00 65 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 
Value;Modified;00 41 00 6C 00 77 00 61 00 79 00 73 00 53 00 68 00 6F 00 77 00 52 00 75 00 6E 00 41 00 73 00 44 00 69 00 66 00 66 00 65 00 72 00 65 00 6E 00 74 00 55 00 73 00 65 00 72 00 00 00 00 00 00 00 60 00 4A 00 04 00 04 00 00 00 00 00 00 00 00 00 65 00 78 00 70 00 6C 00 6F 00 72 00 65 00 72 00 2D 00 43 00 6C 00 69 00 65 00 6E 00 74 00 4C 00 6F 00 67 00 69 00 6E 00 45 00 78 00 70 00 65 00 72 00 69 00 65 00 6E 00 63 00 65 00 41 00 6C 00 6C 00 6F 00 77 00 65 00 64 00 01 00 00 00 00 00 3C 00 26 00 04 00 04 00 00 00 00 00 00 00 00 00 66 00 65 00 63 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 66 00 73 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 48 00 30 00 04 00 04 00 00 00 00 00 00 00 00 00 66 00 65 00 63 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 66 00 73 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 42 00 61 00 73 00 69 00 63 00 01 00 00 00 00 00 00 00 4C 00 34 00 04 00 04 00 00 00 00 00 00 00 00 00 66 00 65 00 63 00 6C 00 69 00 65 00 6E 00 74 00 2D 00 45 00 66 00 73 00 55 00 7
Value;Modified;3 00 65 00 72 00 43 00 61 00 63 00 68 00 65 00 4C 00 69 00 6D 00 69 00 74 00 05 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 68 00 65 00 76 00 63 00 64 00 65 00 63 00 6F 00 64 00 65 00 72 00 2D 00 48 00 45 00 56 00 43 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 31 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 68 00 52 00 04 00 04 00 00 00 00 00 00 00 00 00 68 00 65 00 76 00 63 00 64 00 65 00 63 00 6F 00 64 00 65 00 72 00 2D 00 48 00 45 00 56 00 43 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 31 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 68 00 65 00 76 00 63 00 64 00 65 00 63 00 6F 00 64 00 65 00 72 00 2D 00 48 00 45 00 56 00 43 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 31 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 54 00 3E 00 04 00 04 00 00 00 00 00
Value;Modified; 00 00 00 00 69 00 75 00 69 00 6C 00 70 00 2D 00 44 00 65 00 66 00 61 00 75 00 6C 00 74 00 4C 00 61 00 75 00 6E 00 63 00 68 00 65 00 72 00 4C 00 61 00 79 00 6F 00 75 00 74 00 42 00 61 00 73 00 65 00 00 00 00 00 00 00 4C 00 36 00 04 00 04 00 00 00 00 00 00 00 00 00 69 00 75 00 69 00 6C 00 70 00 2D 00 53 00 6B 00 69 00 70 00 52 00 65 00 71 00 75 00 69 00 72 00 65 00 64 00 41 00 70 00 70 00 73 00 43 00 68 00 65 00 63 00 6B 00 00 00 00 00 00 00 94 00 7C 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2D 00 77 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2D 00 76 00 69 00 72 00 74 00 75 00 61 00 6C 00 69 00 7A 00 61 00 74 00 69 00 6F 00 6E 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 69 00 6E 00 67 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 48 00 79 00 70 00 65 00 72 00 56 00 52 00 65 00 70 00 6C 00 69 00 63 00 61 00 00 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 61 00 63 00 33 00 65 00 6E 00 63 00 2D 00 44 00 6F 
Value;Modified;00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 68 00 52 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 61 00 63 00 33 00 65 00 6E 00 63 00 2D 00 44 00 6F 00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 61 00 63 00 33 00 65 00 6E 00 63 00 2D 00 44 00 6F 00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 50 00 3A 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 41 00 41 00 43 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 5C 00 4
Value;Modified;6 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 41 00 41 00 43 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 50 00 3A 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 41 00 41 00 43 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 64 00 4C 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 44 00 6F 00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 00 00 70 00 58 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 44 00 6F 00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00
Value;Modified; 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 00 00 64 00 4C 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 61 00 64 00 65 00 63 00 2D 00 44 00 6F 00 6C 00 62 00 79 00 44 00 69 00 67 00 69 00 74 00 61 00 6C 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 65 00 6E 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 68 00 52 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 65 00 6E 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 
Value;Modified;00 6C 00 65 00 01 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 65 00 6E 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 45 00 6E 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 49 00 6E 00 53 00 4B 00 55 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 65 00 63 00 2D 00 48 00 32 00 36 00 34 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 68 00 52 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 65 00 63 00 2D 00 48 00 32 00 36 00 34 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 6
Value;Modified;5 00 63 00 2D 00 48 00 32 00 36 00 34 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 32 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 60 00 48 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 65 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 00 00 00 00 00 00 00 00 6C 00 54 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 65 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00 72 00 56 00 33 00 41 00 64 00 64 00 49 00 6E 00 45 00 6E 00 61 00 62 00 6C 00 65 00 01 00 00 00 00 00 00 00 60 00 48 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6D 00 70 00 65 00 67 00 32 00 76 00 64 00 65 00 63 00 2D 00 4D 00 50 00 45 00 47 00 32 00 56 00 69 00 64 00 65 00 6F 00 44 00 65 00 63 00 6F 00 64 00 65 00
Value;Modified; 72 00 56 00 33 00 49 00 6E 00 53 00 4B 00 55 00 00 00 00 00 00 00 00 00 5C 00 46 00 04 00 04 00 00 00 00 00 00 00 00 00 6D 00 73 00 6F 00 6F 00 62 00 65 00 2D 00 46 00 69 00 72 00 73 00 74 00 4C 00 6F 00 67 00 6F 00 6E 00 41 00 6E 00 69 00 6D 00 2D 00 4D 00 61 00 79 00 42 00 65 00 44 00 69 00 73 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 70 00 58 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 65 00 74 00 69 00 6F 00 2D 00 69 00 6E 00 66 00 72 00 61 00 73 00 74 00 72 00 75 00 63 00 74 00 75 00 72 00 65 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 4E 00 65 00 74 00 69 00 6F 00 4D 00 6F 00 62 00 69 00 6C 00 65 00 43 00 6F 00 72 00 65 00 00 00 00 00 00 00 00 00 48 00 32 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 61 00 64 00 6D 00 69 00 6E 00 63 00 6D 00 64 00 74 00 6F 00 6F 00 6C 00 73 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 40 00 28 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 61 00 64 00 6D 00 69 00 6E 
Value;Modified;00 6D 00 6D 00 63 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 4C 00 34 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 63 00 6C 00 69 00 65 00 6E 00 74 00 63 00 6D 00 64 00 74 00 6F 00 6F 00 6C 00 73 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 63 00 6C 00 69 00 65 00 6E 00 74 00 63 00 6F 00 72 00 65 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 4C 00 34 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 73 00 65 00 72 00 76 00 65 00 72 00 63 00 6D 00 64 00 74 00 6F 00 6F 00 6C 00 73 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00 00 00 00 00 00 00 00 00 6E 00 66 00 73 00 2D 00 73 00 65 00 72 00 76 00 65 00 72 00 63 00 6F 00 72 00 65 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 54 00 3C 00 04 00 04 00 00 00 00 00 00 00 0
Value;Modified;0 00 70 00 61 00 72 00 65 00 6E 00 74 00 61 00 6C 00 63 00 6F 00 6E 00 74 00 72 00 6F 00 6C 00 73 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 46 00 65 00 61 00 74 00 75 00 72 00 65 00 01 00 00 00 00 00 00 00 54 00 3E 00 04 00 04 00 00 00 00 00 00 00 00 00 70 00 72 00 6F 00 76 00 73 00 76 00 63 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 48 00 6F 00 6D 00 65 00 47 00 72 00 6F 00 75 00 70 00 43 00 72 00 65 00 61 00 74 00 65 00 01 00 00 00 00 00 44 00 2E 00 04 00 04 00 00 00 00 00 00 00 00 00 73 00 68 00 65 00 6C 00 6C 00 2D 00 68 00 6F 00 6D 00 65 00 67 00 72 00 6F 00 75 00 70 00 2D 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 6C 00 56 00 04 00 04 00 00 00 00 00 00 00 00 00 73 00 68 00 65 00 6C 00 6C 00 33 00 32 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 47 00 72 00 6F 00 75 00 70 00 50 00 6F 00 6C 00 69 00 63 00 79 00 2D 00 54 00 72 00 79 00 48 00 61 00 72 00 64 00 65 00 72 00 50 00 69 00 6E 00 6E 00 65 00 64 00 00 00 00 00 00 00 5C 00 44 00
Value;Modified; 04 00 04 00 00 00 00 00 00 00 00 00 73 00 68 00 65 00 6C 00 6C 00 33 00 32 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 53 00 68 00 6F 00 77 00 42 00 61 00 63 00 6B 00 75 00 70 00 52 00 65 00 6D 00 69 00 6E 00 64 00 65 00 72 00 01 00 00 00 00 00 00 00 68 00 50 00 04 00 04 00 00 00 00 00 00 00 00 00 73 00 68 00 65 00 6C 00 6C 00 33 00 32 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 53 00 68 00 6F 00 77 00 50 00 72 00 6F 00 64 00 75 00 63 00 74 00 4E 00 61 00 6D 00 65 00 4F 00 6E 00 44 00 65 00 73 00 6B 00 74 00 6F 00 70 00 00 00 00 00 00 00 00 00 74 00 5C 00 04 00 04 00 00 00 00 00 00 00 00 00 73 00 68 00 65 00 6C 00 6C 00 33 00 32 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 55 00 73 00 65 00 42 00 69 00 6E 00 67 00 41 00 73 00 44 00 65 00 66 00 61 00 75 00 6C 00 74 00 53 00 65 00 61 00 72 00 63 00 68 00 50 00 72 00 6F 00 76 00 69 00 64 00 65 00 72 00 00 00 00 00 00 00 00 00 78 00 62 00 04 00 04 00 00 00 00 00 00 00 00 00 74 00 63 00 70 00 69 00 70 
Value;Modified;00 2D 00 70 00 6C 00 61 00 74 00 66 00 6F 00 72 00 6D 00 2D 00 6C 00 69 00 62 00 72 00 61 00 72 00 69 00 65 00 73 00 2D 00 6D 00 77 00 2D 00 6C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 52 00 74 00 63 00 4D 00 6F 00 62 00 69 00 6C 00 65 00 43 00 6F 00 72 00 65 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00 00 00 00 00 00 00 00 00 74 00 72 00 61 00 6E 00 73 00 6D 00 6F 00 67 00 2D 00 43 00 61 00 6E 00 54 00 72 00 61 00 6E 00 73 00 6D 00 6F 00 67 00 44 00 43 00 01 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00 02 00 00 00 00 00 00 00 76 00 6F 00 6C 00 6D 00 67 00 72 00 78 00 2D 00 53 00 75 00 70 00 70 00 6F 00 72 00 74 00 44 00 79 00 6E 00 61 00 6D 00 69 00 63 00 01 00 00 00 00 00 00 00 40 00 2A 00 04 00 04 00 02 00 00 00 00 00 00 00 76 00 6F 00 6C 00 6D 00 67 00 72 00 78 00 2D 00 53 00 75 00 70 00 70 00 6F 00 72 00 74 00 4D 00 69 00 72 00 72 00 6F 00 72 00 00 00 00 00 00 00 40 00 28 00 04 00 04 00 02 00 00 00 00 00 00 00 76 00 6F 00 6C 00 6D 00 67 00 72 00 78 00 2D 00 53 00 75 00 70 00 7
Value;Modified;0 00 6F 00 72 00 74 00 52 00 61 00 69 00 64 00 35 00 00 00 00 00 00 00 00 00 44 00 2C 00 04 00 04 00 00 00 00 00 00 00 00 00 77 00 76 00 72 00 2D 00 73 00 65 00 72 00 76 00 65 00 72 00 63 00 6F 00 72 00 65 00 2D 00 65 00 6E 00 61 00 62 00 6C 00 65 00 64 00 00 00 00 00 00 00 00 00 64 00 4C 00 04 00 04 00 00 00 00 00 00 00 00 00 7B 00 36 00 32 00 39 00 36 00 43 00 45 00 34 00 38 00 2D 00 31 00 38 00 46 00 37 00 2D 00 34 00 37 00 42 00 36 00 2D 00 38 00 34 00 38 00 41 00 2D 00 37 00 45 00 38 00 45 00 35 00 36 00 46 00 41 00 44 00 44 00 36 00 46 00 7D 00 00 00 00 00 00 00 00 00 45 00 00 00
Value;Modified;HKLM\SYSTEM\ControlSet001\Control\ProductOptions\ProductPolicy:  40 E3 00 00 28 E3 00 00 04 00 00 00 00 00 00 00 01 00 00 00 98 00 48 00 03 00 3C 00 00 00 00 00 00 00 00 00 34 00 41 00 30 00 43 00 36 00 30 00 36 00 42 00 2D 00 32 00 43 00 45 00 39 00 2D 00 34 00 41 00 33 00 35 00 2D 00 39 00 42 00 33 00 45 00 2D 00 41 00 35 00 37 00 44 00 33 00 37 00 46 00 31 00 38 00 36 00 33 00 32 00 2C 00 00 00 01 00 01 00 01 00 01 00 00 00 01 00 00 00 02 00 01 00 00 00 96 7D BA D6 E6 83 FE DB B8 0F FC 58 76 F9 DA 2F D0 D4 E8 B7 08 32 71 B0 DA 19 43 82 AC EB 15 54 7E BD E7 26 00 00 00 00 58 00 42 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 41 00 44 00 2D 00 42 00 6C 00 6F 00 63 00 6B 00 41 00 41 00 44 00 57 00 6F 00 72 00 6B 00 70 00 6C 00 61 00 63 00 65 00 4A 00 6F 00 69 00 6E 00 2D 00 44 00 65 00 66 00 61 00 75 00 6C 00 74 00 00 00 00 00 00 00 64 00 4C 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 41 00 44 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 43 00 6F 00 72 00 65 00 2D 00 41 00 64 00
Value;Modified; 64 00 41 00 63 00 63 00 6F 00 75 00 6E 00 74 00 52 00 65 00 73 00 74 00 72 00 69 00 63 00 74 00 69 00 6F 00 6E 00 73 00 00 00 00 00 00 00 00 00 64 00 4E 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 43 00 4C 00 55 00 49 00 46 00 69 00 6C 00 65 00 46 00 6F 00 6C 00 64 00 65 00 72 00 54 00 6F 00 6F 00 6C 00 2D 00 49 00 73 00 53 00 65 00 63 00 75 00 72 00 69 00 74 00 79 00 55 00 49 00 45 00 6E 00 61 00 62 00 6C 00 65 00 64 00 01 00 00 00 00 00 44 00 2E 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 4D 00 52 00 2D 00 43 00 4F 00 44 00 45 00 43 00 53 00 2D 00 4D 00 53 00 41 00 4D 00 52 00 4E 00 42 00 49 00 6E 00 53 00 4B 00 55 00 01 00 00 00 00 00 48 00 32 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 6C 00 6C 00 6F 00 77 00 2D 00 41 00 70 00 70 00 4C 00 61 00 75 00 6E 00 63 00 68 00 2D 00 43 00 6F 00 6E 00 74 00 61 00 69 00 6E 00 65 00 72 00 00 00 00 00 00 00 48 00 32 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 6C 00 6C 00 6F 00 77 00 2D 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 53 00 75 
Value;Modified;00 62 00 73 00 63 00 72 00 69 00 70 00 74 00 69 00 6F 00 6E 00 00 00 00 00 00 00 54 00 3E 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 70 00 70 00 4D 00 61 00 6E 00 2D 00 41 00 70 00 70 00 56 00 2D 00 53 00 75 00 62 00 73 00 63 00 72 00 69 00 70 00 74 00 69 00 6F 00 6E 00 2D 00 41 00 63 00 74 00 69 00 76 00 65 00 00 00 00 00 00 00 54 00 3C 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 70 00 70 00 4D 00 61 00 6E 00 2D 00 55 00 45 00 56 00 2D 00 53 00 75 00 62 00 73 00 63 00 72 00 69 00 70 00 74 00 69 00 6F 00 6E 00 2D 00 41 00 63 00 74 00 69 00 76 00 65 00 00 00 00 00 00 00 00 00 78 00 60 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 70 00 70 00 58 00 44 00 65 00 70 00 6C 00 6F 00 79 00 6D 00 65 00 6E 00 74 00 53 00 65 00 72 00 76 00 65 00 72 00 2D 00 4C 00 69 00 63 00 65 00 6E 00 73 00 65 00 2D 00 41 00 6C 00 6C 00 6F 00 77 00 41 00 6C 00 6C 00 54 00 72 00 75 00 73 00 74 00 65 00 64 00 41 00 70 00 70 00 73 00 01 00 00 00 00 00 00 00 84 00 6E 00 04 00 04 00 00 00 00 00 00 00 00 00 41 00 7
